Open,High,Low,Close,Volume,Symbol,MA50,MA200,ATR,RSI,Price_Momentum,Volume_Change,MACD,Bollinger_High,Bollinger_Low,Stoch_%K,Stoch_%D,Keltner_High,Keltner_Low,Keltner_Middle,Rolling_Mean,Rolling_Std,Z-Score,Williams_%R,Symbol_Encoded,Date,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Close_Diff,Predicted_Label,Entry_Price,Stop_Loss,Take_Profit,Position_Size,Time_Horizon,Action
120.08,120.32,118.91,119.07,11501.0,IPAR,122.58519999999999,121.76800000000001,1.0947554414322582,29.616948765433264,-3.5636186927998748,-0.32043252186244386,-0.4265911085834573,125.14363940795451,120.04336059204547,2.9684601113171905,12.46228762969833,123.45983333333331,121.76283333333333,122.61133333333332,122.59349999999999,1.3081939136802907,-2.693408036188973,-97.03153988868281,17,2024-10-15 10:00:00-04:00,0.10116832198743272,-0.994869323391895,-0.8660254037844386,0.5000000000000001,-0.9300000000000068,1,119.07,116.88048911713548,122.35426632429677,10,Short-term,Buy
123.31,125.34,123.17,125.17,14541.0,IPAR,120.4338,122.4302,1.1483053729751513,70.8824888442188,3.961794019933551,3.5284957957022733,0.35721415267967715,123.65755882282843,118.72744117717161,97.06896551724135,91.17985125084526,122.11083333333333,120.05983333333333,121.08533333333332,121.19250000000002,1.2645484944192333,3.145391432241368,-2.9310344827586516,17,2024-10-28 10:00:00-04:00,-0.5712682150947924,0.8207634412072763,-0.8660254037844386,0.5000000000000001,1.6099999999999994,-1,125.17,127.4666107459503,121.72508388107455,10,Short-term,Sell Short
30.41,30.58,30.39,30.52,64116.0,CWEN,29.6468,28.81115,0.20515025543576884,67.78489471255381,1.2607830126078268,0.7745426365171182,0.018187435058565432,30.537696533643757,29.54530346635625,92.10526315789488,88.37371205792259,30.2425,29.825499999999998,30.034,30.041500000000003,0.2545434509490919,1.8798362252725789,-7.894736842105115,9,2024-09-25 14:00:00-04:00,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,0.10999999999999943,-1,30.52,30.930300510871536,29.90454923369269,10,Short-term,Sell Short
30.79,30.85,30.58,30.79,26638.0,CWEN,30.121,28.9754,0.19073966394067665,66.80978294854035,1.5166501813386115,-0.7419698554767717,0.018311380823503975,30.763668916850495,30.035331083149504,90.16393442622919,90.69137261814639,30.558166666666665,30.225166666666667,30.391666666666662,30.3995,0.18681471259545368,2.0903064569953074,-9.836065573770817,9,2024-10-01 09:30:00-04:00,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,0.10999999999999943,-1,30.79,31.171479327881354,30.21778100817797,10,Short-term,Sell Short
30.77,30.88,30.59,30.88,55695.0,CWEN,30.1492,28.98545,0.19782968794491396,69.03088063005762,1.8469656992084391,1.0908101208799459,0.027752889063656694,30.840516912317387,30.027483087682608,100.0,96.06771670416781,30.593333333333334,30.24533333333333,30.419333333333334,30.433999999999997,0.2085387758970694,2.1386909848369795,-0.0,9,2024-10-01 10:00:00-04:00,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,0.08999999999999986,-1,30.88,31.275659375889827,30.286510936165257,10,Short-term,Sell Short
29.86,29.87,29.74,29.78,176826.0,CWEN,30.347800000000003,29.0795,0.20145074244658695,31.782783472416526,-3.185955786736022,1.8800429988435918,-0.11876183844429557,31.132417706291392,29.85658229370862,3.3898305084747955,4.788480088190783,30.690833333333337,30.298833333333327,30.494833333333332,30.494500000000006,0.32724487853338863,-2.1833802356271392,-96.6101694915252,9,2024-10-02 15:00:00-04:00,0.39435585511331855,0.9189578116202306,-0.8660254037844386,0.5000000000000001,-0.08999999999999986,1,29.78,29.377098515106827,30.38435222733976,10,Short-term,Buy
29.75,29.9,29.55,29.66,31224.0,CWEN,30.342599999999997,29.08375,0.21206140370040202,29.52977618420158,-3.638726445743993,-0.8234196328594211,-0.1278496913977869,31.188531142974934,29.719468857025067,8.029197080291924,3.8063425295889117,30.661,30.253999999999998,30.4575,30.454,0.3768065258123234,-2.1071821892900795,-91.97080291970808,9,2024-10-03 09:30:00-04:00,0.5712682150947923,0.8207634412072763,-0.8660254037844386,0.5000000000000001,-0.120000000000001,1,29.66,29.235877192599197,30.296184211101206,10,Short-term,Buy
29.62,29.65,29.42,29.48,47323.0,CWEN,30.3326,29.087450000000004,0.21405701772180177,26.495728043827043,-4.53367875647668,0.5155969766846016,-0.13827297897380683,31.253327766844905,29.556672233155098,3.9999999999999147,5.139675862922217,30.617333333333335,30.199333333333335,30.40833333333334,30.405,0.4351829621278063,-2.125542772808148,-96.00000000000007,9,2024-10-03 10:00:00-04:00,0.5712682150947923,0.8207634412072763,-0.8660254037844386,0.5000000000000001,-0.17999999999999972,1,29.48,29.051885964556398,30.122171053165406,10,Short-term,Buy
29.48,29.5,29.25,29.28,49699.0,CWEN,30.288999999999998,29.0988,0.22766518510743397,28.96412577879002,-3.174603174603166,-0.7745095370319958,-0.12327978408734427,31.296655837239566,29.19334416276043,1.8181818181818887,9.615069615069551,30.48266666666667,30.02766666666667,30.25516666666666,30.244999999999997,0.5394880614258935,-1.7887328172739427,-98.18181818181812,9,2024-10-03 13:00:00-04:00,0.5712682150947923,0.8207634412072763,-0.8660254037844386,0.5000000000000001,-0.2099999999999973,1,29.28,28.824669629785134,29.9629955553223,10,Short-term,Buy
27.1,27.13,26.95,26.96,56243.0,CWEN,27.728799999999996,28.98965,0.19741268317027796,25.0885487479176,-4.261363636363634,-0.2981293599391013,-0.09356637436766843,28.35459579060877,27.164404209391236,0.8196721311476675,6.794963174150658,27.959500000000002,27.5925,27.776,27.759500000000003,0.30527769929079684,-2.6189269699599844,-99.18032786885233,9,2024-10-18 11:00:00-04:00,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001,-0.14999999999999858,1,26.96,26.565174633659446,27.552238049510834,10,Short-term,Buy
26.96,27.1,26.96,27.0,49714.0,CWEN,27.706,28.98695,0.19331177722954387,27.058007086109242,-2.6676279740446955,-0.1160855573137991,-0.0993770065370853,28.38274102152562,27.039258978474383,4.098360655737755,1.6393442622951504,27.913,27.544999999999998,27.728999999999996,27.711000000000002,0.344595873146427,-2.0632864622202867,-95.90163934426225,9,2024-10-18 12:00:00-04:00,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001,0.03999999999999915,1,27.0,26.61337644554091,27.57993533168863,10,Short-term,Buy
26.68,26.78,26.4,26.42,33825.0,CWEN,27.5356,28.9432,0.19643266914356478,24.852434128744562,-2.184376156978896,-0.8609723917680859,-0.05669887351103553,27.951346039001578,26.405653960998414,1.834862385321388,3.0212593493239575,27.39083333333333,27.005833333333335,27.198333333333334,27.178499999999996,0.3964616527551916,-1.9131736820669398,-98.16513761467861,9,2024-10-22 09:30:00-04:00,-0.9680771188662041,-0.2506525322587213,-0.8660254037844386,0.5000000000000001,-0.3099999999999987,1,26.42,26.02713466171287,27.009298007430697,10,Short-term,Buy
26.3,26.39,26.27,26.28,28930.0,CWEN,27.194399999999995,28.77535,0.2038284607245042,32.03914183780627,-2.2685013015991053,-0.3327182562564871,-0.032506510938058286,27.16277707675063,26.260222923249373,1.1494252873565003,2.6662467852832576,26.927833333333336,26.515833333333337,26.72183333333333,26.7115,0.23150025576920774,-1.8639288261961149,-98.8505747126435,9,2024-10-24 13:00:00-04:00,-0.9884683243281114,0.15142777750457667,-0.8660254037844386,0.5000000000000001,-0.00999999999999801,1,26.28,25.872343078550994,26.891485382173514,10,Short-term,Buy
26.27,26.29,26.18,26.23,41083.0,CWEN,27.1596,28.7602,0.19712642781561102,31.030770042338247,-1.8705574261129816,0.42008295886622893,-0.04128250845475814,27.183944469263256,26.18905553073675,5.208333333333402,2.1192528735633105,26.90316666666667,26.49116666666667,26.697166666666664,26.686500000000002,0.255183628414294,-1.7889078654327626,-94.7916666666666,9,2024-10-24 14:00:00-04:00,-0.9884683243281114,0.15142777750457667,-0.8660254037844386,0.5000000000000001,-0.05000000000000071,1,26.23,25.835747144368778,26.821379283446834,10,Short-term,Buy
26.06,26.18,25.92,26.0,52331.0,CWEN,27.0902,28.729200000000002,0.2072161545961135,26.605207566952572,-3.5608308605341277,-0.7731868951079867,-0.056295464890208674,27.251876241374934,26.056123758625073,6.557377049180194,6.23213448394019,26.868000000000002,26.458999999999996,26.6635,26.654000000000003,0.3067040404383575,-2.132348824180055,-93.44262295081981,9,2024-10-25 09:30:00-04:00,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,-0.1999999999999993,1,26.0,25.585567690807775,26.62164846378834,10,Short-term,Buy
26.05,26.1,25.94,25.97,54534.0,CWEN,26.945999999999998,28.664799999999996,0.20558727070542476,31.15826350621704,-2.2949586155003745,0.017444355305136217,-0.03449781212743236,27.24923782485436,25.806762175145636,4.098360655737475,13.661202185792177,26.756999999999998,26.326999999999998,26.542,26.528,0.36998719750278,-1.5081602924809505,-95.90163934426252,9,2024-10-25 13:00:00-04:00,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,-0.08000000000000185,1,25.97,25.558825458589148,26.586761812116272,10,Short-term,Buy
26.13,27.21,26.13,26.89,206118.0,CWEN,26.437,28.37765,0.28155564900055163,66.62654050475152,2.947932618683,-0.20633796037812135,0.06946629834103055,26.567297952181683,25.546702047818314,79.35483870967741,33.60973256134546,26.279333333333334,25.846333333333337,26.062833333333334,26.057,0.2617773260258966,3.1820937765923873,-20.64516129032259,9,2024-10-30 09:30:00-04:00,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,1.1600000000000001,-1,26.89,27.453111298001105,26.045333052998345,10,Short-term,Sell Short
26.73,27.39,26.72,27.37,91259.0,CWEN,26.421,28.332450000000005,0.324630906161619,69.9161747615307,6.003098373353992,0.17156428525579304,0.1647577542183386,27.076340894339246,25.36065910566075,98.84393063583818,79.18453601839764,26.493833333333335,25.937833333333334,26.215833333333336,26.2185,0.4400630935627175,2.6166702385277194,-1.1560693641618247,9,2024-10-30 13:00:00-04:00,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,0.6500000000000021,-1,27.37,28.01926181232324,26.396107281515143,10,Short-term,Sell Short
27.37,27.56,27.32,27.56,82969.0,CWEN,26.4348,28.3233,0.318585841435789,72.02510198061505,6.656346749226001,-0.09084035547178904,0.19374453984831871,27.326808019982714,25.268191980017292,100.0,89.0770091366772,26.575499999999998,26.009499999999996,26.2925,26.297500000000003,0.5280238730649471,2.39099037827918,-0.0,9,2024-10-30 14:00:00-04:00,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,0.18999999999999773,-1,27.56,28.197171682871577,26.604242475692633,10,Short-term,Sell Short
27.72,28.64,27.54,28.53,74681.0,CWEN,26.491600000000002,28.3109,0.3804643224624917,80.14058168741606,10.58139534883721,-0.757291240112058,0.2653004951165042,28.018667854939707,24.956332145060294,96.30872483221479,96.42008889414501,26.798166666666667,26.131166666666665,26.464666666666666,26.4875,0.7854725362883997,2.6003455316864974,-3.691275167785215,9,2024-10-31 09:30:00-04:00,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7600000000000016,-1,28.53,29.290928644924985,27.388607032612526,10,Short-term,Sell Short
28.52,28.85,28.52,28.78,180560.0,CWEN,27.402399999999997,28.0673,0.30203816071402784,67.94707109970813,3.3022254127781827,3.217607624208731,0.02467575759772697,28.68921373373699,27.570786266263013,94.11764705882351,94.5554322357874,28.445,27.829,28.137,28.130000000000003,0.28687059250143127,2.265830018797607,-5.882352941176488,9,2024-11-05 15:00:00-05:00,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.26000000000000156,-1,28.78,29.384076321428058,27.873885517857918,10,Short-term,Sell Short
26.32,26.33,25.59,25.63,272857.0,CWEN,27.3952,28.0247,0.49037984265648316,26.87471600534525,-8.594864479315264,0.16994035751190917,-0.25771423364822743,29.323647819190192,26.470352180809805,1.226993865030648,33.60636449286626,28.286,27.561,27.923499999999997,27.897,0.7318548892693175,-3.09760860143104,-98.77300613496935,9,2024-11-06 10:00:00-05:00,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.6300000000000026,1,25.63,24.649240314687034,27.101139527969448,10,Short-term,Buy
27.01,27.01,26.6,26.64,40989.0,CWEN,27.6206,27.581599999999998,0.3365736644214456,31.574100844085095,-4.172661870503598,-0.7794725288914713,-0.11421187363006619,28.370145724039403,27.031854275960598,2.531645569620202,6.399437412095685,27.993666666666666,27.43366666666667,27.713666666666665,27.701,0.343264513627387,-3.0909108220598456,-97.4683544303798,9,2024-11-12 11:00:00-05:00,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,-0.3999999999999986,1,26.64,25.96685267115711,27.64972099326434,10,Short-term,Buy
26.65,26.69,26.52,26.66,51916.0,CWEN,27.587200000000003,27.566,0.3246755455341996,32.11212815580629,-4.615384615384612,0.2665837175827661,-0.14422931524818883,28.454789576560778,26.839210423439226,8.43373493975907,4.509827691160554,27.93266666666667,27.388666666666666,27.660666666666668,27.647000000000002,0.4143873092956942,-2.3818296985917313,-91.56626506024092,9,2024-11-12 12:00:00-05:00,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,0.019999999999999574,1,26.66,26.0106489089316,27.6340266366026,10,Short-term,Buy
26.66,26.8,26.64,26.65,25990.0,CWEN,27.557199999999998,27.550950000000004,0.31291300656747106,31.976742480268186,-4.446038006453933,-0.49938361969335077,-0.15644414478285232,28.50519691533075,26.676803084669253,7.831325301204759,6.26556860352802,27.87366666666667,27.34166666666667,27.60766666666667,27.591,0.46897312233618677,-2.0065115785578858,-92.16867469879524,9,2024-11-12 13:00:00-05:00,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,-0.010000000000001563,1,26.65,26.024173986865055,27.588739019702412,10,Short-term,Buy
175.94,176.25,175.43,175.67,4127.0,EGP,179.232,185.23149999999998,0.9654530658763653,31.8467970851938,-1.1423747889701752,-0.41009148084619784,0.0418383296439262,178.1277295674001,175.97127043259988,9.599999999999227,21.192804080191724,177.95416666666668,176.11316666666667,177.03366666666665,177.0495,0.5531200973653251,-2.494033405350799,-90.40000000000077,11,2024-10-10 11:00:00-04:00,0.8978045395707416,-0.4403941515576344,-0.8660254037844386,0.5000000000000001,-0.27000000000001023,1,175.67,173.73909386824727,178.56635919762908,10,Short-term,Buy
175.59,175.6,174.85,174.99,4629.0,EGP,179.0434,185.18695,0.9550635611709101,28.46091326509962,-1.2081522045954871,0.12163799370002426,-0.027992746589390882,178.2503852760902,175.56361472390975,4.545454545455007,8.30259546133988,177.834,175.977,176.90550000000002,176.90699999999998,0.6891421058892513,-2.7817194503393834,-95.454545454545,11,2024-10-10 12:00:00-04:00,0.8978045395707416,-0.4403941515576344,-0.8660254037844386,0.5000000000000001,-0.6799999999999784,1,174.99,173.07987287765818,177.85519068351275,10,Short-term,Buy
175.18,175.33,174.77,175.0,16542.0,EGP,178.68599999999998,185.09195,0.8993150093769596,29.677404676012074,-1.4584154513204592,0.7885176775867662,-0.06370013074084457,178.30991326612707,175.02408673387293,7.278481012657912,7.404515315907703,177.5403333333333,175.78933333333333,176.66483333333332,176.667,0.842796722699939,-1.977938398549639,-92.7215189873421,11,2024-10-10 14:00:00-04:00,0.8978045395707416,-0.4403941515576344,-0.8660254037844386,0.5000000000000001,-0.1699999999999875,1,175.0,173.20136998124607,177.69794502813087,10,Short-term,Buy
180.52,181.71,180.52,181.46,4033.0,EGP,177.5664,184.22125,1.0036521628854338,72.4654975342308,2.1101795059366384,-0.9626044303504038,0.2872105602596175,180.31738180924518,176.7216181907548,93.8875305623472,85.77294536630535,179.31516666666667,177.61216666666667,178.46366666666665,178.5195,0.9222939079466287,3.188246148721363,-6.112469437652806,11,2024-10-16 09:30:00-04:00,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,2.0400000000000205,-1,181.46,183.46730432577087,178.44904351134372,10,Short-term,Sell Short
182.23,182.96,181.39,182.96,43314.0,EGP,177.6604,184.2033,1.04410557982219,77.48265994924574,2.4756357118853005,9.739895859161914,0.4363867984872351,181.38891443710725,176.15308556289278,100.0,90.31839991175968,179.59633333333335,177.79333333333332,178.69483333333332,178.77100000000002,1.3429617700416117,3.119225054239777,-0.0,11,2024-10-16 10:00:00-04:00,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,1.5,-1,182.96,185.04821115964438,179.82768326053343,10,Short-term,Sell Short
183.72,184.19,183.4,184.19,13644.0,EGP,178.0214,184.16835,1.0643257867599654,78.6894889699142,3.3613916947250333,-0.2436387826376185,0.6023265828112948,183.9767078878079,175.46229211219213,98.5007496251875,94.7238803910929,180.59283333333332,178.64083333333332,179.61683333333332,179.7195,2.1839015666085166,2.047024494305591,-1.4992503748125112,11,2024-10-16 13:00:00-04:00,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0.5999999999999943,-1,184.19,186.31865157351993,180.99702263972011,10,Short-term,Sell Short
177.58,177.63,175.83,177.18,53740.0,EGP,181.1336,183.42309999999998,1.296355338703997,31.94227498376054,-1.7031900138696217,0.2199219104694452,-0.3260273441955608,182.50988704714328,177.54111295285676,20.547945205479387,20.158953491056153,181.1745,178.9115,180.043,180.02550000000002,1.2744636642848697,-2.232703904976914,-79.4520547945206,11,2024-10-24 11:00:00-04:00,-0.9884683243281114,0.15142777750457667,-0.8660254037844386,0.5000000000000001,-0.549999999999983,1,177.18,174.587289322592,181.069066016112,10,Short-term,Buy
173.72,173.72,172.64,172.7,8367.0,EGP,177.3084,181.06510000000003,1.0849371508048538,31.18210421025654,-1.156135531135537,0.2576281376822487,-0.07853955426598147,177.0959874724665,173.0050125275335,3.0075187969918975,13.82909741260441,176.0795,174.08749999999998,175.08350000000002,175.0505,1.049312933106007,-2.240037195617555,-96.9924812030081,11,2024-10-31 10:00:00-04:00,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.9399999999999977,1,172.7,170.5301256983903,175.95481145241456,10,Short-term,Buy
173.36,173.41,171.0,171.2,55447.0,EGP,176.65379999999996,180.68505000000002,1.1195802335592806,29.468701560152738,-1.9866033090971542,2.7292843691148776,-0.0962097148543144,176.38112649870752,172.1378735012925,3.590664272890285,21.653285808975003,175.38316666666668,173.34416666666667,174.36366666666666,174.2595,1.0883714294420606,-2.8110807737469066,-96.40933572710972,11,2024-10-31 15:00:00-04:00,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-2.2700000000000102,1,171.2,168.96083953288144,174.55874070067784,10,Short-term,Buy
175.67,177.98,175.67,177.98,6993.0,EGP,173.1766,177.4705,1.1525584097397217,72.89472599074941,2.134741191323309,-0.8975624761960566,0.23955460987840937,176.6666997622528,172.92330023774724,100.0,91.95795029160605,175.79766666666666,173.60966666666667,174.7036666666667,174.79500000000002,0.9601617188371334,3.3171495358692034,-0.0,11,2024-11-11 09:30:00-05:00,0.7907757369376989,-0.6121059825476626,-0.5000000000000004,0.8660254037844384,1.9799999999999898,-1,177.98,180.28511681947944,174.5223247707808,10,Short-term,Sell Short
177.97,178.83,177.24,178.39,13768.0,EGP,173.2716,177.44400000000002,1.1838042376154563,74.27014967510559,2.2350851051636065,0.9688259688259688,0.34230301298734833,177.40312649695,172.65387350305002,92.18472468916475,94.26653714018556,176.01116666666667,173.81016666666667,174.91066666666669,175.0285,1.2181576900792388,2.7594949548619763,-7.815275310835244,11,2024-11-11 10:00:00-05:00,0.7907757369376989,-0.6121059825476626,-0.5000000000000004,0.8660254037844384,0.4099999999999966,-1,178.39,180.7576084752309,174.83858728715362,10,Short-term,Sell Short
110.29,111.61,110.11,111.61,2839.0,MTRN,108.2536,109.78165000000001,1.0697330639267058,67.50567694749263,2.5638669362249646,-0.6744639376218324,0.19444676289458396,110.26518022744443,106.18681977255562,100.0,68.90310959423603,108.98733333333332,107.48933333333335,108.23833333333334,108.22600000000003,1.0460773846790166,3.2349423183814787,-0.0,24,2024-09-26 09:30:00-04:00,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,2.7099999999999937,-1,111.61,113.74946612785341,108.40080080821988,10,Short-term,Sell Short
106.52,108.52,106.22,108.2,5282.0,MTRN,104.88080000000002,105.91974999999998,0.9708516883013865,66.52091743319049,3.3231474407945036,1.5917566241413148,0.23855319568866035,107.42902612597344,102.9889738740266,94.04096834264443,77.04591417873075,105.88900000000001,104.42699999999999,105.15799999999999,105.20900000000002,1.1388493731560982,2.626335027705213,-5.959031657355563,24,2024-10-16 10:00:00-04:00,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,1.8800000000000097,-1,108.2,110.14170337660278,105.28744493509585,10,Short-term,Sell Short
104.43,104.48,103.77,103.78,2200.0,MTRN,105.6974,106.29195,0.7603169710753742,30.992751118404087,-2.973074046372469,1.5974025974025974,-0.38509963795795216,108.41409029115428,104.86990970884574,0.21691973969642336,0.19485559950669473,107.33433333333332,106.11233333333334,106.72333333333333,106.64200000000001,0.9090631383322828,-3.148296173630444,-99.78308026030358,24,2024-10-21 10:00:00-04:00,-0.8978045395707417,-0.44039415155763423,-0.8660254037844386,0.5000000000000001,-1.230000000000004,1,103.78,102.25936605784925,106.06095091322612,10,Short-term,Buy
103.78,103.83,103.29,103.59,1700.0,MTRN,105.6762,106.30024999999999,0.7445800445699897,30.0714148936582,-3.3224451703219806,-0.2272727272727273,-0.44573202817129143,108.65245323855311,104.26854676144688,5.893909626719013,2.0369431221384597,107.15016666666668,105.92116666666666,106.53566666666669,106.4605,1.124448285769216,-2.552807484637973,-94.10609037328099,24,2024-10-21 11:00:00-04:00,-0.8978045395707417,-0.44039415155763423,-0.8660254037844386,0.5000000000000001,-0.18999999999999773,1,103.59,102.10083991086002,105.82374013370998,10,Short-term,Buy
103.63,103.95,103.35,103.95,4090.0,MTRN,105.67139999999999,106.30850000000001,0.7342528985292768,34.07059321423772,-3.2213015547900508,1.4058823529411764,-0.4380139144038814,108.71293766731186,103.88006233268813,12.966601178781886,6.359143515065756,106.97583333333334,105.74483333333333,106.36033333333334,106.2965,1.2396063679125624,-1.8929396143320762,-87.03339882121811,24,2024-10-21 12:00:00-04:00,-0.8978045395707417,-0.44039415155763423,-0.8660254037844386,0.5000000000000001,0.35999999999999943,1,103.95,102.48149420294145,106.15275869558783,10,Short-term,Buy
103.14,103.47,103.12,103.42,916.0,MTRN,105.6048,106.39315,0.6590902257234854,35.72403886017311,-1.5141415103323526,-0.6602373887240356,-0.2137984267783784,108.12939434226946,102.36560565773051,10.723860589812473,5.710400609142707,105.80683333333332,104.76583333333333,105.28633333333335,105.24749999999999,1.478380604082586,-1.2361498757175915,-89.27613941018753,24,2024-10-22 12:00:00-04:00,-0.9680771188662041,-0.2506525322587213,-0.8660254037844386,0.5000000000000001,0.18999999999999773,1,103.42,102.10181954855302,105.39727067717045,10,Short-term,Buy
103.02,103.25,102.75,102.94,1683.0,MTRN,105.4434,106.3901,0.6326084874969313,34.64672139777949,-1.303930968360498,0.40484140233722865,-0.10132818173884128,106.61325730563436,102.10474269436563,7.9831932773108445,11.931570410728503,104.87533333333333,103.89133333333334,104.38333333333333,104.359,1.156409597805336,-1.227073869581342,-92.01680672268915,24,2024-10-23 10:00:00-04:00,-0.9987165071710528,-0.05064916883871355,-0.8660254037844386,0.5000000000000001,-0.15000000000000568,1,102.94,101.67478302500614,104.8378254624908,10,Short-term,Buy
103.25,103.37,102.85,102.86,734.0,MTRN,105.421,106.38844999999999,0.6217389509539867,34.117168070789944,-1.8979494515975155,0.041134751773049594,-0.08407567194486187,105.83905837745904,102.13894162254097,12.355212355212144,11.28397304867876,104.52233333333334,103.50733333333332,104.01483333333333,103.989,0.9490599226833788,-1.1895982255871287,-87.64478764478785,24,2024-10-23 12:00:00-04:00,-0.9987165071710528,-0.05064916883871355,-0.8660254037844386,0.5000000000000001,-0.030000000000001137,1,102.86,101.61652209809202,104.72521685286196,10,Short-term,Buy
102.67,102.67,102.08,102.2,700.0,MTRN,105.3918,106.37705,0.6330433116001305,29.871230990193567,-1.0935836639891565,-0.0463215258855586,-0.10799528773383349,105.47564171003694,102.09535828996306,3.9344262295083494,9.934384032744596,104.32916666666668,103.30116666666667,103.81516666666667,103.7855,0.8670244032270438,-1.8286682521262418,-96.06557377049165,24,2024-10-23 13:00:00-04:00,-0.9987165071710528,-0.05064916883871355,-0.8660254037844386,0.5000000000000001,-0.6599999999999966,1,102.2,100.93391337679974,104.09912993480039,10,Short-term,Buy
106.09,106.59,105.7,106.59,6893.0,MTRN,104.01900000000002,106.01814999999999,0.8239221474563933,66.89748321065194,2.589027911453318,1.6379640260237274,0.201481163223851,106.14764501541393,103.29435498458608,100.0,84.8937384110683,105.43699999999998,103.926,104.6815,104.721,0.7318534509624399,2.5537899664777566,-0.0,24,2024-10-29 15:00:00-04:00,-0.3943558551133187,0.9189578116202306,-0.8660254037844386,0.5000000000000001,0.710000000000008,-1,106.59,108.23784429491279,104.11823355763083,10,Short-term,Sell Short
106.43,109.13,106.43,108.17,4128.0,MTRN,104.06900000000002,106.0086,0.9579277083523643,73.97447712125229,3.7104506232023056,-0.40113158276512406,0.328412146259249,106.857162209123,102.81283779087698,82.32044198895036,90.24716487350976,105.60799999999999,103.98100000000002,104.7945,104.835,1.0373473254824492,3.2149309282201766,-17.679558011049632,24,2024-10-30 09:30:00-04:00,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,1.5799999999999983,-1,108.17,110.08585541670473,105.29621687494291,10,Short-term,Sell Short
107.96,109.21,107.96,109.13,4463.0,MTRN,104.1514,106.0001,0.9787900148986239,77.16839070112428,4.520639785461162,0.08115310077519378,0.4488171388856548,107.81054429366581,102.30745570633418,98.54809437386574,93.62284545427201,105.78966666666665,104.17366666666666,104.98166666666665,105.059,1.411512440052283,2.884140362127596,-1.4519056261342727,24,2024-10-30 10:00:00-04:00,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,0.9599999999999937,-1,109.13,111.08758002979724,106.19362995530412,10,Short-term,Sell Short
36.57,36.57,35.76,35.86,6956.0,CENT,37.2208,38.33265,0.2964596080315327,30.30307429116037,-2.8710725893824547,-0.5954873226331705,-0.052456177728330444,37.564394260394494,35.994605739605504,5.494505494505572,13.18952652285988,37.076499999999996,36.5485,36.8125,36.7795,0.402642259920318,-2.2836649093464914,-94.50549450549443,3,2024-10-01 09:30:00-04:00,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,-0.5799999999999983,1,35.86,35.26708078393693,36.7493788240946,10,Short-term,Buy
35.87,35.92,35.53,35.61,5831.0,CENT,37.1698,38.3153,0.303141064600709,27.392226102448944,-3.3387622149837237,-0.16173087981598622,-0.08290349393189397,37.5968973304435,35.7951026695565,3.902439024390166,8.317500024817104,37.00533333333333,36.46333333333333,36.73433333333333,36.696,0.4621505792431683,-2.349883455254919,-96.09756097560984,3,2024-10-01 10:00:00-04:00,0.20129852008866006,0.9795299412524945,-0.8660254037844386,0.5000000000000001,-0.25,1,35.61,35.00371787079858,36.519423193802126,10,Short-term,Buy
34.53,34.77,34.51,34.76,5600.0,CENT,33.515800000000006,36.54305,0.27328895926942426,71.57512470924759,4.6357615894039705,-0.09662848846588157,0.1435541835115465,34.8071791689767,32.4698208310233,99.43181818181789,96.93704284221518,33.8495,33.3515,33.6005,33.6385,0.5995197639514811,1.8706639337594215,-0.5681818181821072,3,2024-10-14 11:00:00-04:00,0.29936312297335804,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,0.23999999999999488,-1,34.76,35.30657791853885,33.940133122191725,10,Short-term,Sell Short
