Open,High,Low,Close,Volume,Symbol,MA50,MA200,ATR,RSI,Price_Momentum,Volume_Change,MACD,Bollinger_High,Bollinger_Low,Stoch_%K,Stoch_%D,Keltner_High,Keltner_Low,Keltner_Middle,Rolling_Mean,Rolling_Std,Z-Score,Williams_%R,Symbol_Encoded,Date,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Close_Diff,Label,Predicted_Label,Entry_Price,Stop_Loss,Take_Profit
37.29,37.36,37.2,37.23,4020.0,CENT,38.126,38.669,0.289144354484673,31.459971737864848,-2.206461780929875,0.0697179350718466,-0.0778307940257798,38.58460553139976,37.20339446860024,2.290076335877415,3.95232076693002,38.187666666666665,37.62166666666666,37.90466666666667,37.894,0.3542731625232086,-1.8742599503469377,-97.70992366412258,3.0,2024-09-24 14:00:00-04:00,-0.9884683243281114,0.1514277775045766,-1.0,-1.8369701987210294e-16,-0.1000000000000014,0,1,37.23,36.65171129103065,38.09743306345402
92.0,92.04,91.32,91.65,34561.0,LNW,102.7742,106.88689999999998,1.441262610881944,29.95329913451789,0.0109122653862997,-0.1017517413452542,0.6227988743831387,94.11857868863105,90.63642131136896,14.57858769931664,23.315693666630125,93.71183333333332,91.21783333333332,92.46483333333332,92.3775,0.8931545219061331,-0.8145287093742658,-85.42141230068336,21.0,2024-09-27 11:00:00-04:00,-0.72479278722912,0.6889669190756865,-1.0,-1.8369701987210294e-16,-0.4199999999999875,0,1,91.65,88.76747477823612,95.97378783264584
92.06,92.06,90.47,91.06,34237.0,LNW,100.6984,106.5396,1.301200650365528,31.85157278800692,-2.5470890410958855,-0.641782455846656,0.5113129536083898,93.98512009131396,90.74787990868604,15.364583333333409,24.42771178984417,93.42383333333332,91.43183333333332,92.42783333333334,92.3665,0.8303345869691117,-1.5734620964893051,-84.63541666666659,21.0,2024-09-30 09:30:00-04:00,-0.2012985200886611,0.9795299412524944,-1.0,-1.8369701987210294e-16,-1.3700000000000043,0,1,91.06,88.45759869926894,94.96360195109659
90.99,91.07,90.05,90.34,71647.0,LNW,100.24240000000002,106.46070000000002,1.281114889625133,29.635463872553828,-3.3072888793749367,1.092677512632532,0.4146755662331496,94.11240342658684,90.42359657341316,7.360406091370721,18.510139762985855,93.32566666666666,91.32766666666666,92.32666666666668,92.268,0.9461589940948866,-2.0377124902187904,-92.63959390862928,21.0,2024-09-30 10:00:00-04:00,-0.2012985200886611,0.9795299412524944,-1.0,-1.8369701987210294e-16,-0.7199999999999989,0,1,90.34,87.77777022074974,94.1833446688754
39.35,39.46,39.18,39.21,549976.0,CMCSA,39.6274,39.587599999999995,0.2181039053595586,29.830508496246196,-1.8523153942428083,0.2339739059222114,-0.1112212308668169,40.45405637629941,39.34094362370059,2.6785714285715363,0.8928571428571788,40.127500000000005,39.7015,39.9145,39.8975,0.2855073968990793,-2.407993654339598,-97.32142857142848,5.0,2024-08-22 13:00:00-04:00,-0.968077118866204,-0.2506525322587213,-0.8660254037844384,-0.5000000000000004,-0.1400000000000005,0,1,39.21,38.77379218928088,39.864311716078674
39.47,39.52,39.22,39.23,1243705.0,CMCSA,39.9186,39.60715,0.2520826955841481,30.043203095048852,-1.925000000000008,0.31497812960259,-0.0870333825058765,40.57901130258372,39.273988697416286,0.8849557522122113,6.0449852507374615,40.19383333333333,39.718833333333336,39.956333333333326,39.9265,0.3347312354708904,-2.080773845381328,-99.1150442477878,5.0,2024-08-30 10:00:00-04:00,-0.2012985200886611,0.9795299412524944,-0.8660254037844384,-0.5000000000000004,-0.2300000000000039,0,1,39.23,38.725834608831704,39.98624808675244
39.14,39.14,38.47,38.48,869897.0,CMCSA,39.4984,39.62045,0.3206139554803957,31.154094930011084,-3.6313548710243,-0.7237584728068351,-0.1004601837148795,40.21217071196286,38.735829288037145,0.6410256410255125,14.499389499389522,39.79333333333334,39.19233333333333,39.49283333333333,39.474,0.3786735853085877,-2.6249520393401062,-99.35897435897448,5.0,2024-09-11 09:30:00-04:00,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210294e-16,-0.6400000000000006,0,1,38.48,37.8387720890392,39.44184186644118
42.3,42.3,41.01,41.02,20847.0,CHEF,42.019000000000005,39.61095,0.5136294482096012,31.928791804223863,-3.254716981132065,0.2370638499881319,-0.1895112682796961,43.396034335956536,41.68496566404345,0.4366812227076471,24.089222379400184,43.04683333333333,42.106833333333334,42.57683333333333,42.540499999999994,0.4388798540784778,-3.464501698745335,-99.56331877729237,4.0,2024-09-05 11:00:00-04:00,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210294e-16,-1.2999999999999972,0,1,41.02,39.9927411035808,42.56088834462881
40.65,41.04,40.16,40.19,17396.0,CHEF,42.0984,39.57545,0.5562803536317394,28.478912722375924,-4.920747575112385,0.3003438481088354,-0.2220454948914922,43.66082646150367,40.34617353849634,0.9868421052631932,10.814506779898885,42.631166666666665,41.47416666666667,42.05266666666667,42.0035,0.8501905359203238,-2.1330512671926027,-99.0131578947368,4.0,2024-09-06 11:00:00-04:00,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.5,0,1,40.19,39.07743929273652,41.858841060895216
61.79,61.9,61.39,61.43,15382.0,LBRDK,62.8494,61.6801,0.4442418713641028,31.6759761769556,-2.5539340101522834,-0.8689242620492195,-0.1127736670173672,63.71310380278678,61.33589619721322,1.8018018018017643,4.927523677523591,62.93116666666667,62.16116666666667,62.54616666666667,62.5245,0.6097408854326651,-1.795024782081587,-98.19819819819824,19.0,2024-08-21 09:30:00-04:00,-0.8978045395707417,-0.4403941515576342,-0.8660254037844384,-0.5000000000000004,-0.1300000000000025,0,1,61.43,60.541516257271795,62.76272561409231
61.8,61.8,61.03,61.05,18727.0,LBRDK,62.6184,61.9225,0.4373477833295638,29.617106589881132,-1.7382906808305252,-0.8349462365591398,-0.0352192394577515,63.280129863285154,60.81587013671482,1.6528925619831412,18.435969514337213,62.486666666666665,61.68666666666667,62.086666666666666,62.04799999999999,0.6320692833441098,-1.5789408318022335,-98.34710743801686,19.0,2024-08-22 09:30:00-04:00,-0.968077118866204,-0.2506525322587213,-0.8660254037844384,-0.5000000000000004,-0.5700000000000003,0,1,61.05,60.17530443334087,62.36204334998869
61.77,61.98,59.9,60.01,196309.0,LBRDK,62.7944,63.62344999999999,0.6508177140119125,28.63632030319323,-3.598393574297192,2.792604470547323,-0.1281166028299185,63.31796723808408,60.89903276191593,3.244837758112077,18.80091083165148,62.75916666666667,61.561166666666665,62.16016666666667,62.10850000000001,0.6204436019152386,-3.3822574582479024,-96.75516224188792,19.0,2024-09-04 13:00:00-04:00,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210294e-16,-1.7600000000000051,0,1,60.01,58.708364571976176,61.962453142035734
60.08,60.19,59.72,59.8,162244.0,LBRDK,62.7546,63.638450000000006,0.6379021630110614,27.535026664839226,-3.672680412371136,-0.1735274490726355,-0.2102966173908944,63.434516767175566,60.45248323282445,2.2408963585433694,8.495244705551851,62.6005,61.4025,62.0015,61.94350000000001,0.7648754628590566,-2.8024170000012045,-97.75910364145663,19.0,2024-09-04 14:00:00-04:00,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210294e-16,-0.2100000000000008,0,1,59.8,58.52419567397787,61.71370648903318
60.14,60.14,58.86,59.08,16156.0,LBRDK,61.4762,63.20705000000001,0.6420895080268919,32.52966544592488,-2.636783124588005,-0.8697810877905665,-0.0516916243103451,61.42798074916152,59.49301925083846,8.764940239043787,15.438115784556016,61.0985,59.8685,60.48350000000001,60.46049999999999,0.496307152349429,-2.7815436337456583,-91.23505976095622,19.0,2024-09-10 09:30:00-04:00,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210294e-16,-0.7100000000000009,0,1,59.08,57.795820983946214,61.006268524080674
59.32,59.32,58.8,58.88,45117.0,LBRDK,61.2888,63.12855,0.6305771778395137,32.55488014000012,-2.8543144695594735,-0.3267928019338088,-0.1076954803457599,61.598053689483926,59.050946310516075,3.3613445378153495,10.363934006079427,60.99316666666666,59.72216666666666,60.357666666666674,60.3245,0.6533192578143442,-2.211017022263388,-96.63865546218464,19.0,2024-09-10 11:00:00-04:00,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210294e-16,-0.4199999999999946,0,1,58.88,57.61884564432098,60.77173153351854
39.76,39.8,39.25,39.26,55666.0,STAG,40.161,39.9334,0.2573581389962484,28.242473639784578,-1.5793431937829092,1.0515220756246777,-0.0714356512320184,40.61475502771625,39.53324497228375,0.8771929824559654,9.312956681377704,40.342,39.827,40.084500000000006,40.074,0.2774014761090401,-2.9343751569657672,-99.12280701754403,29.0,2024-09-06 10:00:00-04:00,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.480000000000004,0,1,39.26,38.7452837220075,40.03207441698874
39.26,39.3,38.78,38.78,29323.0,STAG,39.859,39.81425,0.2837936294804298,31.269309921908032,-2.169525731584257,-0.8102648385280853,-0.015124756334059,39.97156697690025,38.91143302309976,0.0,45.794392523364216,39.685500000000005,39.2185,39.452,39.441500000000005,0.2719186217274364,-2.4327131249696934,-100.0,29.0,2024-09-11 09:30:00-04:00,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210294e-16,-0.9099999999999966,0,1,38.78,38.21241274103914,39.63138088844129
42.54,42.68,42.35,42.42,30059.0,TNL,43.602,43.02535000000001,0.3501781809005803,32.761616376301745,-2.258064516129026,0.7138377330520553,-0.0734361241279666,43.96629827627154,42.28970172372846,4.191616766467079,5.563872255488962,43.51366666666667,42.815666666666665,43.16466666666666,43.128,0.4300379420224486,-1.6463663570481877,-95.80838323353292,30.0,2024-09-09 10:00:00-04:00,0.9680771188662044,-0.2506525322587204,-1.0,-1.8369701987210294e-16,-0.0399999999999991,0,1,42.42,41.71964363819884,43.47053454270174
44.56,44.74,44.54,44.68,53754.0,WBS,44.8138,46.29075000000001,0.3353280852065143,39.489872631299534,-1.3468756899977907,0.748154411525578,-0.1361773749190675,46.185399182986544,44.45960081701347,9.395973154362444,4.27620095478841,45.64583333333333,45.03783333333333,45.341833333333334,45.322500000000005,0.442657940888078,-1.451459333839118,-90.60402684563756,34.0,2024-08-21 12:00:00-04:00,-0.8978045395707417,-0.4403941515576342,-0.8660254037844384,-0.5000000000000004,0.0899999999999963,0,1,44.68,44.009343829586975,45.685984255619545
46.01,46.02,45.58,45.61,54203.0,WBS,46.85360000000001,45.83965,0.400477527109068,31.743950005402397,-2.4593669803250613,0.5325002120501003,-0.1631437880211756,47.784796520330154,45.86220347966985,1.4423076923077482,3.528388278388508,47.237833333333334,46.47983333333333,46.85883333333334,46.8235,0.4931347098967603,-2.460788047659542,-98.55769230769224,34.0,2024-09-04 13:00:00-04:00,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210294e-16,-0.4100000000000037,0,1,45.61,44.809044945781864,46.8114325813272
45.59,45.59,45.29,45.35,68804.0,WBS,46.81980000000001,45.8291,0.3947291323155632,29.130591236174,-3.4284497444633715,0.2693762337877976,-0.18773908597765,47.86245370275812,45.59454629724189,2.531645569620352,3.4198891825475912,47.1315,46.3935,46.7625,46.7285,0.5817059756483149,-2.369753892357141,-97.46835443037963,34.0,2024-09-04 14:00:00-04:00,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210294e-16,-0.259999999999998,0,1,45.35,44.56054173536887,46.53418739694669
45.6,45.88,45.2,45.22,45010.0,WBS,46.7008,45.786,0.4510750377905582,31.559277157741164,-2.8571428571428537,0.9705792215752376,-0.1619008124259305,47.7942680452374,45.137731954762586,1.0810810810808693,11.1458485728606,46.923,46.083,46.503,46.465999999999994,0.6813871300900233,-1.828622738787826,-98.91891891891912,34.0,2024-09-05 10:00:00-04:00,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210294e-16,-0.3299999999999983,0,1,45.22,44.31784992441888,46.57322511337167
45.22,45.33,44.78,44.82,49169.0,WBS,46.648799999999994,45.766949999999994,0.4581411065198038,27.932415558305365,-4.005140286999352,0.0924016885136636,-0.1793743231148002,47.842139686927034,44.87286031307297,1.7621145374448994,5.65977375765862,46.834500000000006,45.9695,46.402,46.3575,0.7616040897168084,-2.0187654199332083,-98.2378854625551,34.0,2024-09-05 11:00:00-04:00,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210294e-16,-0.3999999999999986,0,1,44.82,43.90371778696039,46.19442331955941
45.23,45.24,44.2,44.27,41453.0,WBS,46.41179999999999,45.64515,0.4736847511214175,30.79610182488456,-2.3814773980154316,0.9872956517570352,-0.0950871305782147,47.25787014839388,44.13712985160613,2.8571428571428736,10.788777785681877,46.185500000000005,45.3105,45.748,45.697500000000005,0.8004529967460072,-1.7833651767225052,-97.14285714285712,34.0,2024-09-06 10:00:00-04:00,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.9699999999999988,0,1,44.27,43.32263049775717,45.69105425336426
44.27,44.64,43.66,43.77,45557.0,WBS,46.3578,45.61945,0.5098501260413165,27.26773960351171,-4.244147888864576,0.0990036909270739,-0.1346947952822918,47.20289783340165,43.87510216659835,4.2471042471044935,11.299501825817728,46.08266666666667,45.12266666666666,45.602666666666664,45.539,0.8535615785757403,-2.0724925352799572,-95.75289575289553,34.0,2024-09-06 11:00:00-04:00,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.5,0,1,43.77,42.75029974791737,45.29955037812395
46.66,46.99,46.66,46.83,52095.0,WBS,46.6878,45.763200000000005,0.4342367938978012,44.51598366021291,-1.5349032800672917,0.086761515353805,-0.1863310222290816,48.418141541076245,46.66585845892374,13.37209302325564,6.663210388584337,47.95333333333333,47.178333333333335,47.56583333333333,47.541999999999994,0.4494511272533782,-1.5841544426667016,-86.62790697674436,34.0,2024-09-24 13:00:00-04:00,-0.9884683243281114,0.1514277775045766,-1.0,-1.8369701987210294e-16,0.1599999999999966,0,1,46.83,45.96152641220439,48.1327103816934
46.38,46.38,45.66,45.77,21756.0,WBS,46.806999999999995,45.79755,0.4332683076506808,32.60566938961061,-3.5812091847482534,-0.9268521476002354,-0.2315224178311698,48.48216218511963,46.095837814880376,4.545454545454812,2.719050974864899,47.717666666666666,46.93566666666666,47.32666666666667,47.289,0.6120792862296789,-2.4817046323472596,-95.45454545454518,34.0,2024-09-25 09:30:00-04:00,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.8399999999999963,1,1,45.77,44.90346338469864,47.069804922952045
45.6,45.61,45.43,45.5,86706.0,WBS,46.8262,45.811400000000006,0.4090425713926785,30.210286173743356,-4.069154543537844,-0.472087090469609,-0.2584825215567316,48.59641720979883,45.54058279020117,2.6415094339622764,4.068756332907314,47.49683333333333,46.71983333333334,47.108333333333334,47.0685,0.7838049905159742,-2.001135510718637,-97.35849056603772,34.0,2024-09-25 11:00:00-04:00,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.2700000000000031,0,1,45.5,44.68191485721464,46.72712771417804
45.49,45.61,45.18,45.2,64358.0,WBS,46.82,45.81665,0.4105395305789158,27.676764902348907,-5.439330543933043,-0.2577445620833621,-0.2677592333038281,48.581370242354375,45.26762975764563,0.6896551724139013,2.78348987522701,47.3675,46.5835,46.9755,46.9245,0.849956500434833,-2.028927361715281,-99.31034482758608,34.0,2024-09-25 12:00:00-04:00,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.2999999999999971,0,1,45.2,44.37892093884217,46.43161859173675
92.75,93.09,92.65,92.67,21009.0,BPMC,94.1504,100.8372,0.9194854292205752,37.53089033823775,-1.519659936238037,-0.1663095238095238,-0.2085568074434353,95.4625484209695,92.6744515790305,13.88012618296522,16.193480546792756,94.95916666666668,93.24516666666668,94.10216666666666,94.0685,0.7151317508365963,-1.9555837065882815,-86.11987381703479,0.0,2024-08-27 13:00:00-04:00,-0.72479278722912,0.6889669190756865,-0.8660254037844384,-0.5000000000000004,-0.1400000000000005,0,1,92.67,90.83102914155886,95.42845628766173
88.04,88.25,86.92,86.93,82797.0,BPMC,89.69140000000002,90.91635,1.054127412263324,30.1020989458152,-3.0232039268183777,4.585334592552617,-0.3384182387599316,91.42179957043406,87.95320042956594,0.2463054187193377,5.854107578245418,90.75583333333334,88.75383333333333,89.75483333333334,89.6875,0.8896769076479615,-3.099439781223495,-99.75369458128068,0.0,2024-09-25 15:00:00-04:00,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-1.1499999999999917,0,1,86.93,84.82174517547335,90.09238223678997
11.01,11.01,10.86,10.9,243083.0,CRGY,11.1248,11.575849999999996,0.1219502235366163,31.67292687790365,-3.795233892321268,0.6031960639476599,-0.0631123577495551,11.64041265722809,10.973587342771909,6.89655172413809,8.1828477794645,11.430666666666667,11.195666666666668,11.313166666666666,11.307,0.1710370843136045,-2.379600901367943,-93.10344827586192,7.0,2024-08-20 11:00:00-04:00,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,-0.1099999999999994,0,1,10.9,10.656099552926769,11.265850670609849
11.4,11.4,11.15,11.16,520937.0,CRGY,11.563,11.26025,0.1433377882778079,32.68204227934831,-3.3766233766233813,1.0344253908248424,-0.0404718272443875,11.988937495304134,11.157062504695867,1.5624999999999696,16.483274647887367,11.709333333333332,11.456333333333331,11.582833333333332,11.573,0.2133714330012806,-1.9355918184114247,-98.43750000000004,7.0,2024-09-04 15:00:00-04:00,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210294e-16,-0.2400000000000002,0,1,11.16,10.873324423444384,11.590013364833425
10.96,11.09,10.94,10.95,86297.0,CRGY,11.5116,11.21375,0.1525571138050245,32.443720944831696,-4.616724738675968,-0.8079125849454324,-0.0384447663706676,11.691083104345072,10.93291689565493,1.5384615384615048,4.347142639825479,11.489666666666666,11.176666666666666,11.333166666666669,11.312,0.1944655293496404,-1.8615124295326493,-98.4615384615385,7.0,2024-09-06 09:30:00-04:00,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.0700000000000002,0,1,10.95,10.64488577238995,11.407671341415073
11.05,11.1,10.92,10.96,409254.0,CRGY,11.3596,11.15685,0.1507850598743634,31.16207723534724,-5.025996533795479,-0.2793783609605612,-0.063084315173591,11.781904561124856,11.203095438875144,5.263157894736965,20.38183694530444,11.6015,11.3885,11.495,11.4925,0.1484614073544031,-3.5867907322798636,-94.73684210526304,7.0,2024-09-26 09:30:00-04:00,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210294e-16,-0.4799999999999986,0,1,10.96,10.658429880251274,11.412355179623091
10.96,11.08,10.81,10.87,416200.0,CRGY,11.3608,11.15365,0.1593004127404802,29.05607411298452,-6.131260794473237,0.016972344802983,-0.0839287543391825,11.855251184457956,11.063748815542043,6.89655172413779,13.857158108252335,11.5795,11.3475,11.4635,11.4595,0.2030160740329602,-2.903710963814097,-93.10344827586222,7.0,2024-09-26 10:00:00-04:00,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210294e-16,-0.0900000000000016,0,1,10.87,10.55139917451904,11.34790123822144
10.95,10.96,10.85,10.86,251437.0,CRGY,11.3594,11.1471,0.1564886211894959,31.326088160094216,-5.892547660311957,0.0454891329205768,-0.0908570652749574,11.9145328616553,10.8874671383447,7.86516853932587,11.287614619656486,11.523666666666667,11.284666666666666,11.404166666666669,11.401,0.2634367995713386,-2.053623491024448,-92.13483146067414,7.0,2024-09-26 12:00:00-04:00,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210294e-16,-0.1000000000000014,0,1,10.86,10.547022757621008,11.329465863568487
12.01,12.01,11.95,11.965,1550.0,LINC,12.393728,12.592712,0.1291069196118468,33.18959366806426,-4.049719326383326,-0.8074773320084462,-0.0581429320105471,12.73122668818647,12.020773311813532,2.2911051212937306,4.013708610256139,12.48903,12.27648,12.382755,12.376,0.1822274460811103,-2.255423147493727,-97.70889487870627,20.0,2024-09-03 11:00:00-04:00,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210294e-16,-0.0150000000000005,0,1,11.965,11.706786160776307,12.35232075883554
11.83,11.835,11.69,11.7665,9943.0,LINC,12.378458,12.5710445,0.1319595378285823,27.887106663565945,-5.641539695268644,0.2771997430956969,-0.0769162219112118,12.821708511816322,11.833441488183675,7.650000000000112,4.07127746467369,12.443388333333331,12.231088333333334,12.337238333333334,12.327575,0.2534851430816798,-2.213443333123493,-92.34999999999988,20.0,2024-09-03 13:00:00-04:00,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210294e-16,-0.0634999999999994,1,1,11.7665,11.502580924342835,12.162378613485748
11.75,11.76,11.73,11.745,2397.0,LINC,12.369858,12.5597695,0.125140999412255,27.35137590256113,-4.975728155339808,-0.75892587750176,-0.0784205820276128,12.849497380672236,11.741152619327764,5.499999999999972,5.140909090909104,12.409638333333334,12.201088333333336,12.305363333333334,12.295325,0.2842844329466037,-1.9358253081109325,-94.50000000000004,20.0,2024-09-03 14:00:00-04:00,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210294e-16,-0.0215000000000014,0,1,11.745,11.494718001175489,12.120422998236764
11.53,11.53,11.45,11.46,2767.0,LINC,12.097929999999998,12.3123975,0.1404226997626925,32.276601839823925,-2.633814783347483,0.2275953859804791,-0.0270014861318169,12.18352560415288,11.47447439584712,1.4925373134330693,4.322649049832896,11.963986666666669,11.707506666666667,11.835746666666664,11.829,0.1818677975603823,-2.0289463277713424,-98.50746268656692,20.0,2024-09-06 14:00:00-04:00,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.1199999999999992,0,1,11.46,11.179154600474616,11.881268099288079
12.0782,12.18,12.01,12.02,5345.0,LINC,12.512746,12.1487195,0.1571800165698222,32.61772255487327,-4.905063291139248,0.8450120814635831,-0.047888710754321,12.720586470241145,12.121023529758856,1.2987012987012718,1.0864952041422404,12.571008333333332,12.274288333333336,12.422648333333331,12.420805,0.1537846494118373,-2.6062744333255203,-98.70129870129873,20.0,2024-09-24 10:00:00-04:00,-0.9884683243281114,0.1514277775045766,-1.0,-1.8369701987210294e-16,-0.1100000000000012,1,1,12.02,11.705639966860355,12.491540049709466
12.11,12.11,11.84,11.915,19561.0,LINC,12.479245999999998,12.153144500000002,0.1404505115852248,31.70640423778815,-3.678253839935328,0.2717638645081595,-0.0308596775055233,12.67312125928302,11.900378740716985,10.273972602739622,13.760155369744377,12.443183333333334,12.145113333333333,12.294148333333334,12.28675,0.1982042739461284,-1.875590231222982,-89.72602739726038,20.0,2024-09-25 09:30:00-04:00,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16,-0.1850000000000005,0,1,11.915,11.634098976829549,12.336351534755673
16.62,16.62,16.38,16.41,4164.0,GNE,16.9368,16.6941,0.1596515693080527,30.582186852864425,-4.035087719298253,2.2865035516969217,-0.0538388111943564,17.231172028146492,16.50582797185351,3.846153846153986,5.5831265508686165,17.0315,16.7285,16.88,16.8685,0.186046824892558,-2.464433350393292,-96.15384615384602,13.0,2024-09-26 10:00:00-04:00,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210294e-16,-0.1499999999999985,0,1,16.41,16.090696861383893,16.888954707924157
